431.3519087673892, 1921905845351168
440.09152917071066, 3189681132264960
464.9199962256012, 33140872285609344
471.1496843230101, 50480829643509380
475.844521729753, 73879892037786880
480.61158740429204, 93971782603361800
484.4958631391016, 116829823198244600
489.4836262985729, 137938933873144830
491.33748517200473, 162914341798552700
496.86294765840216, 186594505972496500
499.679850102448, 207844958809871230
505.0648687347975, 240623645360487680
502.69899169632265, 227332351858667900
511.79614202523453, 262067046988099840
515.5700690175779, 281319455663953280
519.9398792192387, 300422414427677800
528.2822441496819, 319851775019239300
537.0218645530033, 335558102184896500
545.7614849563248, 347461103489811840
554.5011053596463, 356335530498210200
563.2407257629677, 360068424398568060
571.9803461662892, 361829223408170900
580.7199665696107, 358659785190885900
589.4595869729321, 351475725231706400
598.331625867213, 344681388786652000
604.6546088105251, 333744479205005700
612.5004043998706, 325204604008432000
621.240024803192, 314005922307357800
629.9796452065135, 299426506507846400
638.719265609835, 284283635025262080
646.6643750674, 270150288308183300
653.8149735792084, 254913507545086720
661.3628275638952, 241374723960250370
668.9106815485818, 227726770836818940
677.6503019519034, 214221442433165200
680.2986717710917, 203779904306220300
687.9789442467379, 199201826881252860
697.2686106894291, 189063881462667000
704.0677908983068, 182861612072138620
714.1978054567023, 181734700705992700
722.9374258600237, 187281217586241800
731.6770462633451, 193238587568731260
740.4166666666667, 199553986683173500
749.1562870699881, 206968906956945400
757.8959074733095, 212161307591929730
766.6355278766309, 215189881888446720
775.314032053356, 214388041108689020
784.114768683274, 218500184026499970
792.8543890865953, 216880248937665400
801.4615909989575, 212431296773402100
810.3336298932384, 208076253889651200
819.0732502965598, 201385217653160450
827.8128706998814, 192862950446682750
836.5524911032028, 182932044032522620
845.2921115065242, 170606450965302900
854.0317319098458, 154829691839261440
862.374096840289, 138700772911299460
870.7164617707322, 122853581824873860
877.6905022945948, 106677708256655870
885.0176587943492, 93162597636281980
890.6785492828642, 79819654030180600
897.729833926453, 63653171390013820
906.4694543297746, 50590390470773500
915.209074733096, 37630909760096510
923.9486951364174, 24812292970188030
932.688315539739, 15293916609706240
942.2224468888169, 6120433261582080
959.9003154318991, 1989403140719360
968.4413080987813, 1194108921382144
363.93831553973905, 809716599190528
339.85765124555166, 809716599190528
459.43060498220643, 23481781376518400
446.1447212336892, 8906882591093248
451.9572953736655, 12145748987854336
456.1091340450771, 17004048582996224
708.540925266904, 182186234817813900
524.1992882562278, 310121457489878660
