434.2393360497832, 1974584877540.004
437.28757985188537, 2444924612541.539
440.8759028861918, 2856643068567.879
443.1251432721273, 3378548544536.7344
446.6245428493153, 4267072134338.672
445.63592323782274, 3788781627852.672
448.38208882530216, 4968917405453.309
451.12825441278153, 5578688365798.742
453.0113393870531, 6074900998948.75
454.9728862352527, 6613903179000.133
457.059972081737, 7125128416790.125
458.8175180577239, 7508060026643.793
459.9159842927156, 7783482364291.184
461.56368364520324, 9335458442188.285
461.56368364520324, 8344750322886.453
466.14062629100226, 10321078600976.098
468.8867918784817, 10882257686898.633
472.7314237009528, 12078659138557.867
471.63295746596106, 11561378215595.2
469.80218040764146, 11273749216347.793
477.49144405258374, 12883420939646.715
475.95359132359533, 12490407218808.445
480.78684275755904, 13405241774974.875
483.6428549685376, 13808842206084.035
486.27917393251784, 14266556220146.762
491.92842885533264, 14616104432766.863
494.51767069495605, 14963788505809.438
500.9986214814074, 15109511546080.102
508.248498632353, 15205165203743.664
513.8506764308111, 15247170872511.371
519.7823940997664, 14940043208866.137
520.8808603347583, 15307931637648.367
526.4342174116609, 14886038248068.133
532.9639889196676, 14717246824378.156
539.5547863296181, 14570466199301.96
546.1455837395688, 14277438185185.965
549.7155990032919, 13974039841070.328
554.6979279977188, 13749716486523.738
560.5629530738356, 13569802489139.906
564.8195097344286, 13266348599603.812
567.565675321908, 13045070456608.371
572.6918510852029, 12963781585281.043
574.9410914711384, 12684583851855.27
580.4476884413568, 12340423272502.45
584.8665185230282, 12198536030649.21
587.8873006692556, 11905796852719.602
592.2811656092226, 11550437619278.844
596.6750305491896, 11164413610716.84
601.0688954891566, 10791363160859.973
605.6000687084977, 10434813403907.383
609.8566253690908, 10054697576568.172
613.7012571915619, 9744908176374.555
616.4474227790413, 9351233341598.562
619.8212833579446, 9057791646351.156
624.1366864239836, 8685421495643.91
628.4520894900227, 8232177212748.758
632.3751831864219, 7871969922109.965
638.1813618570925, 7576309584068.234
641.1629130663559, 7286437872344.309
647.2044773588107, 7060680916945.879
654.0306603905451, 6826941555623.523
659.2876059437199, 6668137727536.035
665.7999414797425, 6583366951851.949
672.4692007636211, 6624612336064.574
679.0599981735716, 6666538019426.824
685.650795583522, 6821687487852.137
692.2415929934728, 6957966325433.602
698.8323904034232, 7155574713257.566
705.3447259394459, 7352515498028.016
712.4062945929643, 7570304330610.641
719.1540157507709, 7779020215514.332
724.6463469257296, 7928754622616.258
731.7863774531761, 8247405122018.523
738.3771748631266, 8539366664061.707
744.9679722730771, 8685080817065.098
751.3233840612438, 8820704747689.156
758.3326447988102, 8923027523568.863
764.7403645029287, 9032587779567.004
771.0565453541315, 8991976671155.617
777.372726205334, 9091322741502.742
784.5127567327804, 9172517802786.629
791.5429406367277, 9039854601774.223
797.5845049291825, 8977092720289.496
804.2851489626321, 8887858632019.75
811.1505629313306, 8705673355943.164
816.9175106650373, 8376150149071.77
821.0367590462565, 8202442955671.199
824.3870810629812, 7944587783000.883
828.6344838382827, 7579097435171.258
833.9437373074097, 7253149501863.395
836.689902894889, 6899102991859.477
840.5345347173602, 6509585176350.613
844.5360902876873, 6124098371355.047
849.0476480385464, 5666794511730.371
854.5399792135051, 5110845952901.031
858.2198411007275, 4697989062623.824
861.7977025518435, 4296563895980.625
864.810638510678, 3899228141892.801
868.2708071509021, 3556446243157.914
870.7423561796336, 3207139609033.1406
874.9792973717447, 2765358842912.668
879.7497793065661, 2346853618179.6094
882.276251647047, 2031509675940.121
887.0624259566541, 1567444087131.6016
891.338598085729, 1201648133688.6523
891.0639815269813, 11641194266.894531
897.1055458194357, 879201413383.7031
897.6547789369317, -7762672613.347656
902.4147992885628, 576841768630.6445
904.2455763468822, -31884197204.558594
908.6394412868492, 302714009582.7461
910.8363737568327, 57218063267.296875
917.4271711667834, 66120142652.8125
924.0179685767339, 27845644928.726562
930.6087659866844, -24581825928.25
936.3757137203911, -72224984569.71484
943.2411276890898, -115239358172.95703
432.02511773940347, 1639740287451.8008
431.083202511774, 1348554358263.1016
427.31554160125586, 1009053359954.8867
423.5478806907378, 669552361646.6758
416.9544740973313, 427367362180.125
410.3610675039247, 233726052033.96094
