642.5624432,4.87376E+11
650.7221589,6.35973E+11
658.8818745,1.02311E+12
667.0415902,1.63705E+12
673.6249972,2.37954E+12
680.0971353,3.44093E+12
685.3391344,4.33612E+12
690.5316808,5.47362E+12
694.4054852,6.4534E+12
697.5374972,7.51922E+12
700.7931414,8.5683E+12
703.8839428,9.79422E+12
709.3237532,1.08553E+13
713.4963351,1.18428E+13
715.8144361,1.29935E+13
717.1125727,1.41244E+13
720.376459,1.52442E+13
724.530496,1.6354E+13
727.8685615,1.75971E+13
730.8357309,1.85836E+13
735.6161704,1.95873E+13
737.69731,2.072E+13
740.8911381,2.18708E+13
744.1879929,2.31396E+13
748.886011,2.38959E+13
750.5344384,2.50741E+13
755.1125709,2.60968E+13
759.3020117,2.71023E+13
763.4745935,2.81984E+13
766.176837,2.95749E+13
770.2434486,3.07209E+13
774.4160305,3.16565E+13
777.877728,3.26674E+13
781.1848855,3.30437E+13
786.058049,3.39017E+13
789.1076397,3.51978E+13
792.7753907,3.62627E+13
796.1134562,3.72338E+13
799.8224179,3.8098E+13
807.2867032,3.88481E+13
813.0874102,3.98692E+13
820.4866329,4.04618E+13
828.0977962,4.10761E+13
836.335085,4.16348E+13
842.5682011,4.22543E+13
842.9523436,4.31123E+13
851.4594064,4.24353E+13
859.9075969,4.24894E+13
868.4011191,4.24317E+13
876.2270282,4.20984E+13
883.851005,4.16443E+13
889.8972012,4.12012E+13
895.1427327,4.03849E+13
899.0577478,3.95318E+13
903.6733446,3.85281E+13
907.8768344,3.77013E+13
912.8221167,3.6467E+13
918.5091912,3.54999E+13
921.0769339,3.44186E+13
925.3707703,3.32373E+13
928.8268482,3.22362E+13
931.7790319,3.11105E+13
935.0140706,3.02962E+13
938.5375842,2.91885E+13
941.1868426,2.80141E+13
944.6838636,2.70124E+13
947.1211812,2.61214E+13
950.3135375,2.5129E+13
953.0025347,2.38042E+13
956.7114964,2.26879E+13
960.1422859,2.1747E+13
963.0167312,2.05787E+13
966.9954356,1.94022E+13
971.5473431,1.82359E+13
973.3090999,1.70745E+13
976.0510822,1.61235E+13
980.4773815,1.49626E+13
985.7897559,1.36484E+13
988.6615519,1.26086E+13
992.1691699,1.16482E+13
995.7380153,1.0578E+13
1000.22998,9.59349E+12
1004.557102,8.34892E+12
1011.233233,7.3376E+12
1016.897829,6.21226E+12
1022.937067,5.20119E+12
1029.407145,4.25069E+12
1036.454172,3.28334E+12
1044.613888,2.38003E+12
1052.773604,1.66442E+12
1060.933319,1.20299E+12
1069.093035,8.31495E+11
1077.252751,6.28152E+11
1085.412466,4.95197E+11
1090.234116,4.60003E+11
